64742	# <medial> 062B 0647
64743	# <medial> 0633 0645
64744	# <medial> 0633 0647
64745	# <medial> 0634 0645
64746	# <medial> 0634 0647
64747	# <medial> 0643 0644
64748	# <medial> 0643 0645
64749	# <medial> 0644 0645
64750	# <medial> 0646 0645
64751	# <medial> 0646 0647
64752	# <medial> 064A 0645
64753	# <medial> 064A 0647
64754	# <medial> 0640 064E 0651
64755	# <medial> 0640 064F 0651
64756	# <medial> 0640 0650 0651
64757	# <isolated> 0637 0649
64758	# <isolated> 0637 064A
64759	# <isolated> 0639 0649
64760	# <isolated> 0639 064A
64761	# <isolated> 063A 0649
64762	# <isolated> 063A 064A
64763	# <isolated> 0633 0649
64764	# <isolated> 0633 064A
64765	# <isolated> 0634 0649
64766	# <isolated> 0634 064A
64767	# <isolated> 062D 0649
64768	# <isolated> 062D 064A
64769	# <isolated> 062C 0649
64770	# <isolated> 062C 064A
64771	# <isolated> 062E 0649
64772	# <isolated> 062E 064A
64773	# <isolated> 0635 0649
64774	# <isolated> 0635 064A
64775	# <isolated> 0636 0649
64776	# <isolated> 0636 064A
64777	# <isolated> 0634 062C
64778	# <isolated> 0634 062D
64779	# <isolated> 0634 062E
64780	# <isolated> 0634 0645
64781	# <isolated> 0634 0631
64782	# <isolated> 0633 0631
64783	# <isolated> 0635 0631
64784	# <isolated> 0636 0631
64785	# <final> 0637 0649
64786	# <final> 0637 064A
64787	# <final> 0639 0649
64788	# <final> 0639 064A
64789	# <final> 063A 0649
64790	# <final> 063A 064A
64791	# <final> 0633 0649
64792	# <final> 0633 064A
64793	# <final> 0634 0649
64794	# <final> 0634 064A
64795	# <final> 062D 0649
64796	# <final> 062D 064A
64797	# <final> 062C 0649
64798	# <final> 062C 064A
64799	# <final> 062E 0649
64800	# <final> 062E 064A
64801	# <final> 0635 0649
64802	# <final> 0635 064A
64803	# <final> 0636 0649
64804	# <final> 0636 064A
64805	# <final> 0634 062C
64806	# <final> 0634 062D
64807	# <final> 0634 062E
64808	# <final> 0634 0645
64809	# <final> 0634 0631
64810	# <final> 0633 0631
64811	# <final> 0635 0631
64812	# <final> 0636 0631
64813	# <initial> 0634 062C
64814	# <initial> 0634 062D
64815	# <initial> 0634 062E
64816	# <initial> 0634 0645
64817	# <initial> 0633 0647
64818	# <initial> 0634 0647
64819	# <initial> 0637 0645
64820	# <medial> 0633 062C
64821	# <medial> 0633 062D
64822	# <medial> 0633 062E
64823	# <medial> 0634 062C
64824	# <medial> 0634 062D
64825	# <medial> 0634 062E
64826	# <medial> 0637 0645
64827	# <medial> 0638 0645
64828	# <final> 0627 064B
64829	# <isolated> 0627 064B
64832	x (arabic sign rahmatullah alayhe - 0612)
64833	x (arabic sign radi allahou anhu - 0613)
64838	x (arabic ligature sallallahou alayhe wasallam - FDFA)
64839	x (arabic sign alayhe assallam - 0611)
64844	x (arabic ligature sallallahou alayhe wasallam - FDFA)|x (arabic ligature sallallaahu alayhi wa-aalih - FD46)
64848	# <initial> 062A 062C 0645
64849	# <final> 062A 062D 062C
64850	# <initial> 062A 062D 062C
64851	# <initial> 062A 062D 0645
64852	# <initial> 062A 062E 0645
64853	# <initial> 062A 0645 062C
64854	# <initial> 062A 0645 062D
64855	# <initial> 062A 0645 062E
64856	# <final> 062C 0645 062D
64857	# <initial> 062C 0645 062D
64858	# <final> 062D 0645 064A
64859	# <final> 062D 0645 0649
64860	# <initial> 0633 062D 062C
64861	# <initial> 0633 062C 062D
64862	# <final> 0633 062C 0649
64863	# <final> 0633 0645 062D
64864	# <initial> 0633 0645 062D
64865	# <initial> 0633 0645 062C
64866	# <final> 0633 0645 0645
64867	# <initial> 0633 0645 0645
64868	# <final> 0635 062D 062D
64869	# <initial> 0635 062D 062D
64870	# <final> 0635 0645 0645
64871	# <final> 0634 062D 0645
64872	# <initial> 0634 062D 0645
64873	# <final> 0634 062C 064A
64874	# <final> 0634 0645 062E
64875	# <initial> 0634 0645 062E
64876	# <final> 0634 0645 0645
64877	# <initial> 0634 0645 0645
64878	# <final> 0636 062D 0649
64879	# <final> 0636 062E 0645
64880	# <initial> 0636 062E 0645
64881	# <final> 0637 0645 062D
64882	# <initial> 0637 0645 062D
64883	# <initial> 0637 0645 0645
64884	# <final> 0637 0645 064A
64885	# <final> 0639 062C 0645
64886	# <final> 0639 0645 0645
64887	# <initial> 0639 0645 0645
64888	# <final> 0639 0645 0649
64889	# <final> 063A 0645 0645
64890	# <final> 063A 0645 064A
64891	# <final> 063A 0645 0649
64892	# <final> 0641 062E 0645
64893	# <initial> 0641 062E 0645
64894	# <final> 0642 0645 062D
64895	# <final> 0642 0645 0645
64896	# <final> 0644 062D 0645
64897	# <final> 0644 062D 064A
64898	# <final> 0644 062D 0649
64899	# <initial> 0644 062C 062C
64900	# <final> 0644 062C 062C
64901	# <final> 0644 062E 0645
64902	# <initial> 0644 062E 0645
64903	# <final> 0644 0645 062D
64904	# <initial> 0644 0645 062D
64905	# <initial> 0645 062D 062C
64906	# <initial> 0645 062D 0645
64907	# <final> 0645 062D 064A
64908	# <initial> 0645 062C 062D
64909	# <initial> 0645 062C 0645
64910	# <initial> 0645 062E 062C
64911	# <initial> 0645 062E 0645
64914	# <initial> 0645 062C 062E
64915	# <initial> 0647 0645 062C
64916	# <initial> 0647 0645 0645
64917	# <initial> 0646 062D 0645
64918	# <final> 0646 062D 0649
64919	# <final> 0646 062C 0645
64920	# <initial> 0646 062C 0645
64921	# <final> 0646 062C 0649
64922	# <final> 0646 0645 064A
64923	# <final> 0646 0645 0649
64924	# <final> 064A 0645 0645
64925	# <initial> 064A 0645 0645
64926	# <final> 0628 062E 064A
64927	# <final> 062A 062C 064A
64928	# <final> 062A 062C 0649
64929	# <final> 062A 062E 064A
64930	# <final> 062A 062E 0649
64931	# <final> 062A 0645 064A
64932	# <final> 062A 0645 0649
64933	# <final> 062C 0645 064A
64934	# <final> 062C 062D 0649
64935	# <final> 062C 0645 0649
64936	# <final> 0633 062E 0649
64937	# <final> 0635 062D 064A
64938	# <final> 0634 062D 064A
64939	# <final> 0636 062D 064A
64940	# <final> 0644 062C 064A
64941	# <final> 0644 0645 064A
64942	# <final> 064A 062D 064A
64943	# <final> 064A 062C 064A
64944	# <final> 064A 0645 064A
64945	# <final> 0645 0645 064A
64946	# <final> 0642 0645 064A
64947	# <final> 0646 062D 064A
64948	# <initial> 0642 0645 062D
64949	# <initial> 0644 062D 0645
64950	# <final> 0639 0645 064A
64951	# <final> 0643 0645 064A
64952	# <initial> 0646 062C 062D
64953	# <final> 0645 062E 064A
64954	# <initial> 0644 062C 0645
64955	# <final> 0643 0645 0645
64956	# <final> 0644 062C 0645
64957	# <final> 0646 062C 062D
64958	# <final> 062C 062D 064A
64959	# <final> 062D 062C 064A
64960	# <final> 0645 062C 064A
64961	# <final> 0641 0645 064A
64962	# <final> 0628 062D 064A
64963	# <initial> 0643 0645 0645
64964	# <initial> 0639 062C 0645
64965	# <initial> 0635 0645 0645
64966	# <final> 0633 062E 064A
64967	# <final> 0646 062C 064A
64975	* his blessing on us|* used in Christian texts
65008	# <isolated> 0635 0644 06D2
65009	# <isolated> 0642 0644 06D2
65010	# <isolated> 0627 0644 0644 0647
65011	# <isolated> 0627 0643 0628 0631
65012	# <isolated> 0645 062D 0645 062F
65013	* common abbreviation for sallallahou alayhe wasallam|x (arabic ligature sallallahou alayhe wasallam - FDFA)|# <isolated> 0635 0644 0639 0645
65014	# <isolated> 0631 0633 0648 0644
65015	# <isolated> 0639 0644 064A 0647
65016	# <isolated> 0648 0633 0644 0645
65017	# <isolated> 0635 0644 0649
65018	# <isolated> 0635 0644 0649 0020 0627 0644 0644 0647 0020 0639 0644 064A 0647 0020 0648 0633 0644 0645
65019	# <isolated> 062C 0644 0020 062C 0644 0627 0644 0647
65020	# <isolated> 0631 06CC 0627 0644
65024	* these are abbreviated VS1, and so on
65038	= text variation selector
65039	= emoji variation selector
65040	x (small comma - FE50)|# <vertical> 002C
65041	x (sesame dot - FE45)|x (small ideographic comma - FE51)|# <vertical> 3001
65042	# <vertical> 3002
65043	x (small colon - FE55)|# <vertical> 003A
65044	x (small semicolon - FE54)|# <vertical> 003B
65045	x (small exclamation mark - FE57)|# <vertical> 0021
65046	x (small question mark - FE56)|# <vertical> 003F
65047	# <vertical> 3016
65048	% PRESENTATION FORM FOR VERTICAL RIGHT WHITE LENTICULAR BRACKET|* misspelling of "BRACKET" in character name is a known defect|# <vertical> 3017
65049	x (vertical ellipsis - 22EE)|# <vertical> 2026
65057	x (combining double inverted breve - 0361)
65059	x (combining double tilde - 0360)
65062	x (combining macron - 0304)|x (combining double macron - 035E)
65064	x (combining double breve below - 035C)
65069	x (combining macron below - 0331)|x (combining double macron below - 035F)
65071	x (combining cyrillic titlo - 0483)
65072	# <vertical> 2025
65073	# <vertical> 2014
65074	# <vertical> 2013
65075	# <vertical> 005F
65076	# <vertical> 005F
65077	x (top parenthesis - 23DC)|# <vertical> 0028
65078	x (bottom parenthesis - 23DD)|# <vertical> 0029
65079	x (top curly bracket - 23DE)|# <vertical> 007B
65080	x (bottom curly bracket - 23DF)|# <vertical> 007D
65081	x (top tortoise shell bracket - 23E0)|# <vertical> 3014
65082	x (bottom tortoise shell bracket - 23E1)|# <vertical> 3015
65083	# <vertical> 3010
65084	# <vertical> 3011
65085	# <vertical> 300A
65086	# <vertical> 300B
65087	# <vertical> 3008
65088	# <vertical> 3009
65089	# <vertical> 300C
65090	# <vertical> 300D
65091	# <vertical> 300E
65092	# <vertical> 300F
65093	x (small ideographic comma - FE51)
65094	* sesame dots are used beside vertical text for emphasis
65095	x (top square bracket - 23B4)|# <vertical> 005B
65096	x (bottom square bracket - 23B5)|# <vertical> 005D
65097	# 203E overline
65098	# 203E overline
65099	# 203E overline
65100	# 203E overline
65101	# 005F low line
65102	# 005F low line
65103	# 005F low line
65104	x (presentation form for vertical comma - FE10)|# <small> 002C
65105	x (presentation form for vertical ideographic comma - FE11)|x (sesame dot - FE45)|# <small> 3001
65106	# <small> 002E
65108	x (presentation form for vertical semicolon - FE14)|# <small> 003B
65109	x (presentation form for vertical colon - FE13)|# <small> 003A
65110	# <small> 003F
65111	# <small> 0021
65112	# <small> 2014
65113	# <small> 0028
65114	# <small> 0029
65115	# <small> 007B
65116	# <small> 007D
65117	# <small> 3014
65118	# <small> 3015
65119	# <small> 0023
65120	# <small> 0026
65121	# <small> 002A
65122	# <small> 002B
65123	# <small> 002D
65124	# <small> 003C
65125	# <small> 003E
65126	# <small> 003D
65128	# <small> 005C
65129	# <small> 0024
65130	# <small> 0025
65131	# <small> 0040
65136	# <isolated> 0020 064B
65137	# <medial> 0640 064B
65138	# <isolated> 0020 064C
65139	* for compatibility with certain legacy character sets
65140	# <isolated> 0020 064D
65142	# <isolated> 0020 064E
65143	# <medial> 0640 064E
65144	# <isolated> 0020 064F
65145	# <medial> 0640 064F
65146	# <isolated> 0020 0650
65147	# <medial> 0640 0650
65148	# <isolated> 0020 0651
65149	# <medial> 0640 0651
65150	# <isolated> 0020 0652
65151	# <medial> 0640 0652
65152	# <isolated> 0621
65153	# <isolated> 0622
65154	# <final> 0622
65155	# <isolated> 0623
65156	# <final> 0623
65157	# <isolated> 0624
65158	# <final> 0624
65159	# <isolated> 0625
65160	# <final> 0625
65161	# <isolated> 0626
65162	# <final> 0626
65163	# <initial> 0626
65164	# <medial> 0626
65165	# <isolated> 0627
65166	# <final> 0627
65167	# <isolated> 0628
65168	# <final> 0628
65169	# <initial> 0628
65170	# <medial> 0628
65171	# <isolated> 0629
65172	# <final> 0629
65173	# <isolated> 062A
65174	# <final> 062A
65175	# <initial> 062A
65176	# <medial> 062A
65177	# <isolated> 062B
65178	# <final> 062B
65179	# <initial> 062B
65180	# <medial> 062B
65181	# <isolated> 062C
65182	# <final> 062C
65183	# <initial> 062C
65184	# <medial> 062C
65185	# <isolated> 062D
65186	# <final> 062D
65187	# <initial> 062D
65188	# <medial> 062D
65189	# <isolated> 062E
65190	# <final> 062E
65191	# <initial> 062E
65192	# <medial> 062E
65193	# <isolated> 062F
65194	# <final> 062F
65195	# <isolated> 0630
65196	# <final> 0630
65197	# <isolated> 0631
65198	# <final> 0631
65199	# <isolated> 0632
65200	# <final> 0632
65201	# <isolated> 0633
65202	# <final> 0633
65203	# <initial> 0633
65204	# <medial> 0633
65205	# <isolated> 0634
65206	# <final> 0634
65207	# <initial> 0634
65208	# <medial> 0634
65209	# <isolated> 0635
65210	# <final> 0635
65211	# <initial> 0635
65212	# <medial> 0635
65213	# <isolated> 0636
65214	# <final> 0636
65215	# <initial> 0636
65216	# <medial> 0636
65217	# <isolated> 0637
65218	# <final> 0637
65219	# <initial> 0637
65220	# <medial> 0637
65221	# <isolated> 0638
65222	# <final> 0638
65223	# <initial> 0638
65224	# <medial> 0638
65225	# <isolated> 0639
65226	# <final> 0639
65227	# <initial> 0639
65228	# <medial> 0639
65229	# <isolated> 063A
65230	# <final> 063A
65231	# <initial> 063A
65232	# <medial> 063A
65233	# <isolated> 0641
65234	# <final> 0641
65235	# <initial> 0641
65236	# <medial> 0641
65237	# <isolated> 0642
65238	# <final> 0642
65239	# <initial> 0642
65240	# <medial> 0642
65241	# <isolated> 0643
65242	# <final> 0643
65243	# <initial> 0643
65244	# <medial> 0643
65245	# <isolated> 0644
65246	# <final> 0644
65247	# <initial> 0644
65248	# <medial> 0644
65249	# <isolated> 0645
65250	# <final> 0645
65251	# <initial> 0645
65252	# <medial> 0645
65253	# <isolated> 0646
65254	# <final> 0646
65255	# <initial> 0646
65256	# <medial> 0646
65257	# <isolated> 0647
65258	# <final> 0647
65259	# <initial> 0647
65260	# <medial> 0647
65261	# <isolated> 0648
65262	# <final> 0648
65263	# <isolated> 0649
65264	# <final> 0649
65265	# <isolated> 064A
65266	# <final> 064A
65267	# <initial> 064A
65268	# <medial> 064A
65269	# <isolated> 0644 0622
65270	# <final> 0644 0622
65271	# <isolated> 0644 0623
65272	# <final> 0644 0623
65273	# <isolated> 0644 0625
65274	# <final> 0644 0625
65275	# <isolated> 0644 0627
65276	# <final> 0644 0627
65279	% BYTE ORDER MARK|= BOM, ZWNBSP|* may be used to detect byte order by contrast with the noncharacter code point FFFE|* use as an indication of non-breaking is deprecated; see 2060 instead|x (zero width space - 200B)|x (word joiner - 2060)|x (<not a character> - FFFE)
65281	~ FF01 FE00 corner-justified form|~ FF01 FE01 centered form|# <wide> 0021
65282	# <wide> 0022
65283	# <wide> 0023
65284	# <wide> 0024
65285	# <wide> 0025
65286	# <wide> 0026
65287	# <wide> 0027
65288	# <wide> 0028
65289	# <wide> 0029
65290	# <wide> 002A
65291	# <wide> 002B
65292	* in Chinese, indicates a pause|x (ideographic comma - 3001)|~ FF0C FE00 corner-justified form|~ FF0C FE01 centered form|# <wide> 002C
65293	# <wide> 002D
65294	~ FF0E FE00 corner-justified form|~ FF0E FE01 centered form|# <wide> 002E
65295	# <wide> 002F
65296	~ FF10 FE00 short diagonal stroke form|# <wide> 0030
65297	# <wide> 0031
65298	# <wide> 0032
65299	# <wide> 0033
65300	# <wide> 0034
65301	# <wide> 0035
65302	# <wide> 0036
65303	# <wide> 0037
65304	# <wide> 0038
65305	# <wide> 0039
65306	~ FF1A FE00 corner-justified form|~ FF1A FE01 centered form|# <wide> 003A
65307	~ FF1B FE00 corner-justified form|~ FF1B FE01 centered form|# <wide> 003B
65308	# <wide> 003C
65309	# <wide> 003D
65310	# <wide> 003E
65311	~ FF1F FE00 corner-justified form|~ FF1F FE01 centered form|# <wide> 003F
65312	# <wide> 0040
65313	# <wide> 0041
65314	# <wide> 0042
65315	# <wide> 0043
65316	# <wide> 0044
65317	# <wide> 0045
65318	# <wide> 0046
65319	# <wide> 0047
65320	# <wide> 0048
65321	# <wide> 0049
65322	# <wide> 004A
65323	# <wide> 004B
65324	# <wide> 004C
65325	# <wide> 004D
65326	# <wide> 004E
65327	# <wide> 004F
65328	# <wide> 0050
65329	# <wide> 0051
65330	# <wide> 0052
65331	# <wide> 0053
65332	# <wide> 0054
65333	# <wide> 0055
65334	# <wide> 0056
65335	# <wide> 0057
65336	# <wide> 0058
65337	# <wide> 0059
65338	# <wide> 005A
65339	# <wide> 005B
65340	# <wide> 005C
65341	# <wide> 005D
65342	# <wide> 005E
65343	# <wide> 005F
65344	# <wide> 0060
65345	# <wide> 0061
65346	# <wide> 0062
65347	# <wide> 0063
65348	# <wide> 0064
65349	# <wide> 0065
65350	# <wide> 0066
65351	# <wide> 0067
65352	# <wide> 0068
65353	# <wide> 0069
65354	# <wide> 006A
65355	# <wide> 006B
65356	# <wide> 006C
65357	# <wide> 006D
65358	# <wide> 006E
65359	# <wide> 006F
65360	# <wide> 0070
65361	# <wide> 0071
65362	# <wide> 0072
65363	# <wide> 0073
65364	# <wide> 0074
65365	# <wide> 0075
65366	# <wide> 0076
65367	# <wide> 0077
65368	# <wide> 0078
65369	# <wide> 0079
65370	# <wide> 007A
65371	# <wide> 007B
65372	# <wide> 007C
65373	# <wide> 007D
65374	x (wave dash - 301C)|# <wide> 007E
65375	* the most commonly occurring glyph variant looks like doubled parentheses|x (left double parenthesis - 2E28)|# <wide> 2985
65376	# <wide> 2986
65377	# <narrow> 3002
65378	# <narrow> 300C
65379	# <narrow> 300D
65380	# <narrow> 3001
65381	# <narrow> 30FB
65382	# <narrow> 30F2
65383	# <narrow> 30A1
65384	# <narrow> 30A3
65385	# <narrow> 30A5
65386	# <narrow> 30A7
65387	# <narrow> 30A9
65388	# <narrow> 30E3
65389	# <narrow> 30E5
65390	# <narrow> 30E7
65391	# <narrow> 30C3
65392	# <narrow> 30FC
65393	# <narrow> 30A2
65394	# <narrow> 30A4
65395	# <narrow> 30A6
65396	# <narrow> 30A8
65397	# <narrow> 30AA
65398	# <narrow> 30AB
65399	# <narrow> 30AD
65400	# <narrow> 30AF
65401	# <narrow> 30B1
65402	# <narrow> 30B3
65403	# <narrow> 30B5
65404	# <narrow> 30B7
65405	# <narrow> 30B9
65406	# <narrow> 30BB
65407	# <narrow> 30BD
65408	# <narrow> 30BF
65409	# <narrow> 30C1
65410	# <narrow> 30C4
65411	# <narrow> 30C6
65412	# <narrow> 30C8
65413	# <narrow> 30CA
65414	# <narrow> 30CB
65415	# <narrow> 30CC
65416	# <narrow> 30CD
65417	# <narrow> 30CE
65418	# <narrow> 30CF
65419	# <narrow> 30D2
65420	# <narrow> 30D5
65421	# <narrow> 30D8
65422	# <narrow> 30DB
65423	# <narrow> 30DE
65424	# <narrow> 30DF
65425	# <narrow> 30E0
65426	# <narrow> 30E1
65427	# <narrow> 30E2
65428	# <narrow> 30E4
65429	# <narrow> 30E6
65430	# <narrow> 30E8
65431	# <narrow> 30E9
65432	# <narrow> 30EA
65433	# <narrow> 30EB
65434	# <narrow> 30EC
65435	# <narrow> 30ED
65436	# <narrow> 30EF
65437	# <narrow> 30F3
65438	# <narrow> 3099
65439	# <narrow> 309A
65440	# <narrow> 3164
65441	# <narrow> 3131
65442	# <narrow> 3132
65443	# <narrow> 3133
65444	# <narrow> 3134
65445	# <narrow> 3135
65446	# <narrow> 3136
65447	# <narrow> 3137
65448	# <narrow> 3138
65449	# <narrow> 3139
65450	# <narrow> 313A
65451	# <narrow> 313B
65452	# <narrow> 313C
65453	# <narrow> 313D
65454	# <narrow> 313E
65455	# <narrow> 313F
65456	# <narrow> 3140
65457	# <narrow> 3141
65458	# <narrow> 3142
65459	# <narrow> 3143
65460	# <narrow> 3144
65461	# <narrow> 3145
65462	# <narrow> 3146
65463	# <narrow> 3147
65464	# <narrow> 3148
65465	# <narrow> 3149
65466	# <narrow> 314A
65467	# <narrow> 314B
65468	# <narrow> 314C
65469	# <narrow> 314D
65470	# <narrow> 314E
65474	# <narrow> 314F
65475	# <narrow> 3150
65476	# <narrow> 3151
65477	# <narrow> 3152
65478	# <narrow> 3153
65479	# <narrow> 3154
65482	# <narrow> 3155
65483	# <narrow> 3156
65484	# <narrow> 3157
65485	# <narrow> 3158
65486	# <narrow> 3159
65487	# <narrow> 315A
65490	# <narrow> 315B
65491	# <narrow> 315C
65492	# <narrow> 315D
65493	# <narrow> 315E
65494	# <narrow> 315F
65495	# <narrow> 3160
65498	# <narrow> 3161
65499	# <narrow> 3162
65500	# <narrow> 3163
65504	# <wide> 00A2
65505	# <wide> 00A3
65506	# <wide> 00AC
65507	* sometimes treated as fullwidth overline|x (overline - 203E)|# <wide> 00AF
65508	# <wide> 00A6
65509	# <wide> 00A5
65510	# <wide> 20A9
65512	# <narrow> 2502
65513	# <narrow> 2190
65514	# <narrow> 2191
65515	# <narrow> 2192
65516	# <narrow> 2193
65517	# <narrow> 25A0
65518	# <narrow> 25CB
65529	* marks start of annotated text
65530	* marks start of annotating character(s)
65531	* marks end of annotation block
65532	* used as placeholder in text for an otherwise unspecified object
65533	* used to replace an incoming character whose value is unknown or unrepresentable in Unicode|* compare the use of 001A as a control character to indicate the substitute function|x (uncertainty sign - 2BD1)|x (negative squared question mark - 1FBC4)
65534	* may be used to detect byte order by contrast with FEFF|x (zero width no-break space - FEFF)
65550	= ideogram B129 flour
65560	= ideogram B109 ox
65563	= ideogram B030 figs
65573	= ideogram B106 sheep
65581	= ideogram B031 flax
65602	= ideogram B108 pig
65609	= ideogram B144 saffron
65618	= ideogram B107 goat
65629	x (linear b syllable b021 qi - 10025)|x (linear b symbol b022 - 10052)|x (linear b syllable b023 mu - 10018)|x (linear b syllable b030 ni - 1001B)|x (linear b syllable b031 sa - 1002D)|x (linear b syllable b033 ra3 - 10049)|x (linear b syllable b065 ju - 1000E)|x (linear b syllable b085 au - 10042)
