9648	filled parallelogram|filled|parallelogram
9650	filled up-pointing triangle|arrow|filled|triangle|up|up-pointing
9651	hollow up-pointing triangle|hollow|triangle|up-pointing
9652	filled up-pointing small triangle|filled|small|triangle|up-pointing
9653	hollow up-pointing small triangle|hollow|small|triangle|up-pointing
9655	hollow right-pointing triangle|hollow|right-pointing|triangle
9656	filled right-pointing small triangle|filled|right-pointing|small|triangle
9657	hollow right-pointing small triangle|hollow|right-pointing|small|triangle
9658	filled right-pointing pointer|filled|pointer|right-pointing
9659	hollow right-pointing pointer|hollow|pointer|right-pointing
9660	filled down-pointing triangle|arrow|down|down-pointing|filled|triangle
9661	hollow down-pointing triangle|down-pointing|hollow|triangle
9662	filled down-pointing small triangle|down-pointing|filled|small|triangle
9663	hollow down-pointing small triangle|down-pointing|hollow|small|triangle
9665	hollow left-pointing triangle|hollow|left-pointing|triangle
9666	filled left-pointing small triangle|filled|left-pointing|small|triangle
9667	hollow left-pointing small triangle|hollow|left-pointing|small|triangle
9668	filled left-pointing pointer|filled|left-pointing|pointer
9669	hollow left-pointing pointer|hollow|left-pointing|pointer
9670	filled diamond|diamond|filled
9671	hollow diamond|diamond|hollow
9672	hollow diamond containing filled diamond|containing|diamond|filled|hollow
9673	hollow circle containing filled circle|cicles|circle|circled|concentric|containing|dot|filled|fisheye|hollow|ward
9674	lozenge|diamond|lozenge|rhombus
9675	hollow circle|circle|hollow|ring
9676	dotted circle|circle|dotted
9677	circle with vertical fill|circle|fill|vertical|with
9678	concentric circles|circle|circles|concentric|double|target
9679	filled circle|circle|filled
9680	circle left half filled|circle|filled|half|left
9681	circle right half filled|circle|filled|half|right
9682	circle lower half filled|circle|filled|half|lower
9683	circle upper half filled|circle|filled|half|upper
9684	circle upper right quadrant filled|circle|filled|quadrant|right|upper
9685	circle all but upper left quadrant filled|all|but|circle|filled|left|quadrant|upper
9686	left half filled circle|circle|filled|half|left
9687	right half filled circle|circle|filled|half|right
9688	inverse bullet|bullet|inverse
9689	filled square containing hollow circle|circle|containing|filled|hollow|inverse|square
9692	upper left quadrant circular arc|arc|circular|left|quadrant|upper
9693	upper right quadrant circular arc|arc|circular|quadrant|right|upper
9694	lower right quadrant circular arc|arc|circular|lower|quadrant|right
9695	lower left quadrant circular arc|arc|circular|left|lower|quadrant
9696	upper half circle|circle|half|upper
9697	lower half circle|circle|half|lower
9698	filled lower right triangle|filled|lower|right|triangle
9699	filled lower left triangle|filled|left|lower|triangle
9700	filled upper left triangle|filled|left|triangle|upper
9701	filled upper right triangle|filled|right|triangle|upper
9702	hollow bullet|bullet|hollow
9711	large hollow circle|circle|hollow|large|ring
9715	hollow square upper right quadrant|hollow|quadrant|right|square|upper
9719	hollow circle with upper right quadrant|circle|hollow|quadrant|right|upper|with
9727	lower right triangle|lower|right|triangle
9834	eighth note|eighth|music|note
10791	plus subscript two|plus|subscript|two
10799	vector cross product|cross|product|vector
10812	interior product|interior|product
10851	logical or double underbar|double|logical|or|underbar
10877	less-than slanted equal|equal|less-than|slanted
10893	less-than above similar equal|above|equal|less-than|similar
10906	double-line equal greater-than|double-line|equal|greater-than|inequality|mathematics
10938	succeeds above not almost equal|above|almost|equal|not|succeeds
9837	flat|bemolle|flat|music|note
9839	sharp|dièse|diesis|music|note|sharp
128512	grinning face|cheerful|cheery|face|grin|grinning|happy|laugh|nice|smile|smiling|teeth
128515	grinning face with big eyes|awesome|big|eyes|face|grin|grinning|happy|mouth|open|smile|smiling|teeth|yay
128516	grinning face with smiling eyes|eye|eyes|face|grin|grinning|happy|laugh|lol|mouth|open|smile|smiling
128513	beaming face with smiling eyes|beaming|eye|eyes|face|grin|grinning|happy|nice|smile|smiling|teeth
128518	grinning squinting face|closed|eyes|face|grinning|haha|hahaha|happy|laugh|lol|mouth|open|rofl|smile|smiling|squinting
128517	grinning face with sweat|cold|dejected|excited|face|grinning|mouth|nervous|open|smile|smiling|stress|stressed|sweat
129315	rolling on the floor laughing|crying|face|floor|funny|haha|happy|hehe|hilarious|joy|laugh|lmao|lol|rofl|roflmao|rolling|tear
128514	face with tears of joy|crying|face|feels|funny|haha|happy|hehe|hilarious|joy|laugh|lmao|lol|rofl|roflmao|tear
128578	slightly smiling face|face|happy|slightly|smile|smiling
128579	upside-down face|face|hehe|smile|upside-down
129760	melting face|disappear|dissolve|embarrassed|face|haha|heat|hot|liquid|lol|melt|melting|sarcasm|sarcastic
128521	winking face|face|flirt|heartbreaker|sexy|slide|tease|wink|winking|winks
128522	smiling face with smiling eyes|blush|eye|eyes|face|glad|satisfied|smile|smiling
128519	smiling face with halo|angel|angelic|angels|blessed|face|fairy|fairytale|fantasy|halo|happy|innocent|peaceful|smile|smiling|spirit|tale
129392	smiling face with hearts|3|adore|crush|face|heart|hearts|ily|love|romance|smile|smiling|you
128525	smiling face with heart-eyes|143|bae|eye|face|feels|heart-eyes|hearts|ily|kisses|love|romance|romantic|smile|xoxo
129321	star-struck|excited|eyes|face|grinning|smile|star|star-struck|starry-eyed|wow
128536	face blowing a kiss|adorbs|bae|blowing|face|flirt|heart|ily|kiss|love|lover|miss|muah|romantic|smooch|xoxo|you
128535	kissing face|143|date|dating|face|flirt|ily|kiss|love|smooch|smooches|xoxo|you
9786	smiling face|face|happy|outlined|relaxed|smile|smiling
128538	kissing face with closed eyes|143|bae|blush|closed|date|dating|eye|eyes|face|flirt|ily|kisses|kissing|smooches|xoxo
128537	kissing face with smiling eyes|143|closed|date|dating|eye|eyes|face|flirt|ily|kiss|kisses|kissing|love|night|smile|smiling
129394	smiling face with tear|face|glad|grateful|happy|joy|pain|proud|relieved|smile|smiley|smiling|tear|touched
128523	face savoring food|delicious|eat|face|food|full|hungry|savor|smile|smiling|tasty|um|yum|yummy
128539	face with tongue|awesome|cool|face|nice|party|stuck-out|sweet|tongue
128540	winking face with tongue|crazy|epic|eye|face|funny|joke|loopy|nutty|party|stuck-out|tongue|wacky|weirdo|wink|winking|yolo
129322	zany face|crazy|eye|eyes|face|goofy|large|small|zany
128541	squinting face with tongue|closed|eye|eyes|face|gross|horrible|omg|squinting|stuck-out|taste|tongue|whatever|yolo
129297	money-mouth face|face|money|money-mouth|mouth|paid
129303	smiling face with open hands|face|hands|hug|hugging|open|smiling
129325	face with hand over mouth|face|giggle|giggling|hand|mouth|oops|realization|secret|shock|sudden|surprise|whoops
129762	face with open eyes and hand over mouth|amazement|awe|disbelief|embarrass|eyes|face|gasp|hand|mouth|omg|open|over|quiet|scared|shock|surprise
129763	face with peeking eye|captivated|embarrass|eye|face|hide|hiding|peek|peeking|peep|scared|shy|stare
129323	shushing face|face|quiet|shh|shush|shushing
129300	thinking face|chin|consider|face|hmm|ponder|pondering|thinking|wondering
129761	saluting face|face|good|luck|ma’am|OK|respect|salute|saluting|sir|troops|yes
129296	zipper-mouth face|face|keep|mouth|quiet|secret|shut|zip|zipper|zipper-mouth
129320	face with raised eyebrow|disapproval|disbelief|distrust|emoji|eyebrow|face|hmm|mild|raised|skeptic|skeptical|skepticism|surprise|what
128528	neutral face|awkward|blank|deadpan|expressionless|face|fine|jealous|meh|neutral|oh|shade|straight|unamused|unhappy|unimpressed|whatever
128529	expressionless face|awkward|dead|expressionless|face|fine|inexpressive|jealous|meh|not|oh|omg|straight|uh|unhappy|unimpressed|whatever
128566	face without mouth|awkward|blank|expressionless|face|mouth|mouthless|mute|quiet|secret|silence|silent|speechless
129765	dotted line face|depressed|disappear|dotted|face|hidden|hide|introvert|invisible|line|meh|whatever|wtv
128527	smirking face|boss|dapper|face|flirt|homie|kidding|leer|shade|slick|sly|smirk|smug|snicker|suave|suspicious|swag
128530	unamused face|...|bored|face|fine|jealous|jel|jelly|pissed|smh|ugh|uhh|unamused|unhappy|weird|whatever
128580	face with rolling eyes|eyeroll|eyes|face|rolling|shade|ugh|whatever
128556	grimacing face|awk|awkward|dentist|face|grimace|grimacing|grinning|smile|smiling
129317	lying face|face|liar|lie|lying|pinocchio
129768	shaking face|crazy|daze|earthquake|face|omg|panic|shaking|shock|surprise|vibrate|whoa|wow
128524	relieved face|calm|face|peace|relief|relieved|zen
128532	pensive face|awful|bored|dejected|died|disappointed|face|losing|lost|pensive|sad|sucks
128554	sleepy face|crying|face|good|night|sad|sleep|sleeping|sleepy|tired
129316	drooling face|drooling|face
128564	sleeping face|bed|bedtime|face|good|goodnight|nap|night|sleep|sleeping|tired|whatever|yawn|zzz
129769	face with bags under eyes|bags|bored|exhausted|eyes|face|fatigued|late|sleepy|tired|weary
128567	face with medical mask|cold|dentist|dermatologist|doctor|dr|face|germs|mask|medical|medicine|sick
129298	face with thermometer|face|ill|sick|thermometer
129301	face with head-bandage|bandage|face|head-bandage|hurt|injury|ouch
129314	nauseated face|face|gross|nasty|nauseated|sick|vomit
129326	face vomiting|barf|ew|face|gross|puke|sick|spew|throw|up|vomit|vomiting
129319	sneezing face|face|fever|flu|gesundheit|sick|sneeze|sneezing
129397	hot face|dying|face|feverish|heat|hot|panting|red-faced|stroke|sweating|tongue
129398	cold face|blue|blue-faced|cold|face|freezing|frostbite|icicles|subzero|teeth
129396	woozy face|dizzy|drunk|eyes|face|intoxicated|mouth|tipsy|uneven|wavy|woozy
128565	face with crossed-out eyes|crossed-out|dead|dizzy|eyes|face|feels|knocked|out|sick|tired
129327	exploding head|blown|explode|exploding|head|mind|mindblown|no|shocked|way
129312	cowboy hat face|cowboy|cowgirl|face|hat
129395	partying face|bday|birthday|celebrate|celebration|excited|face|happy|hat|hooray|horn|party|partying
129400	disguised face|disguise|eyebrow|face|glasses|incognito|moustache|mustache|nose|person|spy|tache|tash
128526	smiling face with sunglasses|awesome|beach|bright|bro|chilling|cool|face|rad|relaxed|shades|slay|smile|style|sunglasses|swag|win
129299	nerd face|brainy|clever|expert|face|geek|gifted|glasses|intelligent|nerd|smart
129488	face with monocle|classy|face|fancy|monocle|rich|stuffy|wealthy
128533	confused face|befuddled|confused|confusing|dunno|face|frown|hm|meh|not|sad|sorry|sure
129764	face with diagonal mouth|confused|confusion|diagonal|disappointed|doubt|doubtful|face|frustrated|frustration|meh|mouth|skeptical|unsure|whatever|wtv
128543	worried face|anxious|butterflies|face|nerves|nervous|sad|stress|stressed|surprised|worried|worry
